,text,favorited,favoriteCount,replyToSN,created,truncated,replyToSID,id,replyToUID,statusSource,screenName,retweetCount,isRetweet,retweeted,longitude,latitude,localDateTime,hourOfDay,dayOfWeek,favoriteRatio,sentiment
75,Sepatu Istimewa untuk Bertemu Ibunda http://t.co/4hI8VyzG3K #Asia,FALSE,1,NA,30/03/15 10:42,FALSE,NA,582493108773908480,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,30/03/15 17:42,17,Mon,"0,50",positive
76,"Harga BBM Ikut Pasar, Ketua MPR: Pemerintah Langgar Undang-Undang http://t.co/du3PJsErYm #Nasional",FALSE,3,NA,30/03/15 09:37,FALSE,NA,582476629789667328,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,15,FALSE,FALSE,NA,NA,30/03/15 16:37,16,Mon,"0,20",negative
77,Muslim Cina dan Istrinya Dipenjara Hanya karena Berjenggot dan Bercadar http://t.co/VKMGyUEO2j #Asia,FALSE,1,NA,30/03/15 09:27,FALSE,NA,582474232782659584,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,16,FALSE,FALSE,NA,NA,30/03/15 16:27,16,Mon,"0,06",negative
78,(Video) TV Arab Saudi Siarkan Rekaman Pangkalan Udara Syiah Hutsi yang Hancur http://t.co/rmjJkrVevm #Asia,FALSE,5,NA,30/03/15 08:50,FALSE,NA,582464826800148481,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,14,FALSE,FALSE,NA,NA,30/03/15 15:50,15,Mon,"0,36",negative
79,Membangun Karakter Anak dengan Segitiga Pendidikan (Parenting) http://t.co/G4a9Jn8UNx #PendidikanAnak,FALSE,2,NA,30/03/15 07:51,FALSE,NA,582449954527911936,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,30/03/15 14:51,14,Mon,"0,20",positive
80,"Main Gila Tidak Bisa Disembuhkan, Tetapi Bercerai Bukan Pilihan http://t.co/Fj3RhW0iHo #PendidikanKeluarga",FALSE,4,NA,30/03/15 07:40,FALSE,NA,582447185549119488,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,30/03/15 14:40,14,Mon,"0,57",neutral
81,Turut berduka atas matinya kebebasan pers. #BringBackDakwatuna,FALSE,117,NA,30/03/15 05:21,FALSE,NA,582412430996701184,NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M5)</a>",dakwatuna,1874,FALSE,FALSE,NA,NA,30/03/15 12:21,12,Mon,"0,06",negative
82,Kisah Ketabahan Nenek Pemungut Sampah Ibu Kota http://t.co/4hGM3dN9eU #ArtikelLepas,FALSE,3,NA,30/03/15 03:24,FALSE,NA,582382758653128704,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,15,FALSE,FALSE,NA,NA,30/03/15 10:24,10,Mon,"0,20",positive
83,Curhat si Kali Bening http://t.co/yO1Qrfqsf4 #PuisidanSyair,FALSE,3,NA,30/03/15 03:19,FALSE,NA,582381497375543296,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,30/03/15 10:19,10,Mon,"3,00",negative
84,"Densus 88 Todongkan Senjata Api, Anak-anak Yayasan Tahfidh Quran Al Mukmin Langsung Histeris http://t.co/FJw1cExcu3 #Nasional",FALSE,2,NA,30/03/15 03:07,FALSE,NA,582378603687497729,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,50,FALSE,FALSE,NA,NA,30/03/15 10:07,10,Mon,"0,04",negative
85,Hijab Menjadikan Aku Diasingkan http://t.co/K3ilwIZbPJ #Cerpen,FALSE,0,NA,30/03/15 03:00,FALSE,NA,582376738673463298,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,30/03/15 10:00,10,Mon,"0,00",neutral
86,Mobil Anda Boros? Bisa Jadi Ini Penyebabnya http://t.co/jL2YRXljPl #Nasional,FALSE,0,NA,30/03/15 02:52,FALSE,NA,582374703228055552,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,30/03/15 09:52,9,Mon,#DIV/0!,neutral
87,Kalah Oleh Nyamuk http://t.co/rBLIkLYpmE #TazkiyatunNufus,FALSE,0,NA,30/03/15 02:50,FALSE,NA,582374205594857472,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,30/03/15 09:50,9,Mon,"0,00",neutral
88,Bangkit dan Bergeraklah http://t.co/d81Qe87K5x #PuisidanSyair,FALSE,0,NA,30/03/15 02:47,FALSE,NA,582373446325153792,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,30/03/15 09:47,9,Mon,"0,00",positive
89,"Menang dengan Dukung dari Intitusi Agama Yahudi, Netanyahu Kini Ditagih 1 Milliar USD oleh Para Rabi http://t.co/GE91h1ROVq #Asia",FALSE,0,NA,30/03/15 00:54,FALSE,NA,582345021510160385,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,30/03/15 07:54,7,Mon,"0,00",negative
90,"Agar Timbul Kekacauan, Syiah Hutsi Sengaja Lepaskan 1800 Napi dari Penjara Sana’a http://t.co/P2lhdNG8BC #AlQuran",FALSE,0,NA,30/03/15 00:28,FALSE,NA,582338464877649920,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,15,FALSE,FALSE,NA,NA,30/03/15 07:28,7,Mon,"0,00",negative
91,Situs Iran Sebut Hutsi Akan Balas Serangan Saudi Dalam Waktu Dekat http://t.co/ulhWRjieSa #Asia,FALSE,0,NA,30/03/15 00:13,FALSE,NA,582334816147800065,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,30/03/15 07:13,7,Mon,"0,00",negative
92,Launching 4000 Kafalah Yatim dan Beasiswa Beastar di Museum Nasional http://t.co/yCDAvjjgEZ #Nasional,FALSE,2,NA,29/03/15 22:55,FALSE,NA,582315061475082240,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,30/03/15 05:55,5,Mon,"0,67",positive
93,"ESDM: Kita Harus Terbiasa dengan Harga BBM yang Naik Turun, Pemerintah ingin Fair http://t.co/wx6U5chIFv #Nasional",FALSE,1,NA,29/03/15 22:49,FALSE,NA,582313677002412032,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,30/03/15 05:49,5,Mon,"0,13",neutral
94,"Terkait Pemberian Rokok ke Orang Rimba, Mensos: Jangan Bilang Salah atau Tidak, Coba Lebih Arif http://t.co/R5F1VfTKTG #Nasional",FALSE,0,NA,29/03/15 22:42,FALSE,NA,582311797178265600,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,30/03/15 05:42,5,Mon,"0,00",neutral
95,Mahasiswa Jawa Timur Turun ke Jalan Peringatkan Jokowi tentang Rapor Merahnya http://t.co/x8puY32bfQ #Daerah,FALSE,1,NA,29/03/15 17:15,FALSE,NA,582229533077549056,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,19,FALSE,FALSE,NA,NA,30/03/15 00:15,0,Mon,"0,05",negative
96,Aparat Turki Tangkap 5 Warga Belanda yang Menyelundup ke Suriah http://t.co/3u5IIxoaAr #Asia,FALSE,0,NA,29/03/15 16:14,FALSE,NA,582214145925238784,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,29/03/15 23:14,23,Sun,"0,00",negative
97,Saudi Belum Berencana Kirim Pasukan Darat ke Yaman http://t.co/hdfKrClFc0 #Asia,FALSE,0,NA,29/03/15 15:53,FALSE,NA,582208860166881281,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,29/03/15 22:53,22,Sun,"0,00",neutral
98,"Tidak Diminati, Demonstrasi Anti Islam di Kanada Dibatalkan http://t.co/Taky2W49Bz #Amerika",FALSE,1,NA,29/03/15 14:42,FALSE,NA,582191056944377856,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,29/03/15 21:42,21,Sun,"0,25",neutral
99,Dua Perwira Polisi Turki Diadili Atas Dakwaan Menyadap Erdogan http://t.co/fNzdQHui6U #Eropa,FALSE,1,NA,29/03/15 14:21,FALSE,NA,582185737044398080,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,29/03/15 21:21,21,Sun,"0,14",negative
100,"Di Turki, Bocah Palestina Ini Akhiri 4 Tahun Terpisah Dari Ibunya http://t.co/ZXSQxIaHIS #Asia",FALSE,0,NA,29/03/15 11:09,FALSE,NA,582137412383477760,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,29/03/15 18:09,18,Sun,"0,00",positive
101,Syiah Hutsi Pernah Ancam Duduki Makkah dan Madinah http://t.co/Yhaj0WlWtH #Asia,FALSE,2,NA,29/03/15 10:23,FALSE,NA,582125817401987072,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,29/03/15 17:23,17,Sun,"0,22",negative
102,Mantan Kekasih Ungkap Penyebab Kopilot Jatuhkan Pesawat Germanwings http://t.co/nkBq0dM5ra #Eropa,FALSE,1,NA,29/03/15 08:35,FALSE,NA,582098637284474881,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,29/03/15 15:35,15,Sun,"0,17",neutral
103,"Soal Naiknya Harga BBM, JK: Di Indonesia ini apa saja diprotes. Naik sedikit diprotes http://t.co/fuMM5Gc3UP #AlQuran",FALSE,2,NA,29/03/15 07:24,FALSE,NA,582080792563617792,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,29/03/15 14:24,14,Sun,"0,40",negative
104,Catatan Perjalanan PKPU ke Uni Emirat Arab (Bagian ketiga) http://t.co/EqQHSxi9mR #Perjalanan,FALSE,1,NA,29/03/15 07:22,FALSE,NA,582080255482970112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,29/03/15 14:22,14,Sun,"0,33",neutral
105,Muslim Afrika Tengah Tetap Bersemangat Pulang ke Kampung Halaman http://t.co/kPjSJkznLy #Afrika,FALSE,1,NA,29/03/15 06:52,FALSE,NA,582072837956988928,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,29/03/15 13:52,13,Sun,"0,13",positive
106,"Di Sukabumi Terjadi Longsor, Ini Daftar Korbannya http://t.co/0htDFQFtSA #Daerah",FALSE,1,NA,29/03/15 06:41,FALSE,NA,582069945258754048,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,5,FALSE,FALSE,NA,NA,29/03/15 13:41,13,Sun,"0,20",negative
107,"Akademisi: Pemira PKS, Teladan Demokratisasi Internal Parpol http://t.co/vKd63lGY8M #Nasional",FALSE,1,NA,29/03/15 03:20,FALSE,NA,582019367396724736,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,29/03/15 10:20,10,Sun,"0,09",positive
108,Mahasiswa Yogya Bakar Ban Tolak Kenaikan Harga BBM yang Tidak Pro-rakyat http://t.co/5uvNdAuWdz #Daerah,FALSE,2,NA,29/03/15 02:54,FALSE,NA,582012843106549760,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,13,FALSE,FALSE,NA,NA,29/03/15 09:54,9,Sun,"0,15",negative
109,"Dari Masjidil Haram, Sahrul Gunawan Sampaikan Kesan Mendalam tentang Sosok Olga Syahputra http://t.co/o2XnlBDY93 #Asia",FALSE,3,NA,29/03/15 02:24,FALSE,NA,582005276292702209,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,29/03/15 09:24,9,Sun,"1,50",neutral
110,Catatan Perjalanan PKPU ke Uni Emirat Arab (Bagian kedua) http://t.co/5uE9aWkUDn #Perjalanan,FALSE,0,NA,29/03/15 01:57,FALSE,NA,581998478106095616,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,0,FALSE,FALSE,NA,NA,29/03/15 08:57,8,Sun,#DIV/0!,neutral
111,Memahami Serangan Udara Saudi ke Yaman (Bagian Akhir) http://t.co/s9XCQdOIBz #Analisa,FALSE,0,NA,29/03/15 01:33,FALSE,NA,581992464724013056,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,29/03/15 08:33,8,Sun,"0,00",neutral
112,Ikhwanul Muslimin Kepada Peserta KTT Arab: Rezim As-Sisi Hasil Kudeta Layaknya Syiah Hutsi di Yaman http://t.co/4aquaf6TL7 #Afrika,FALSE,0,NA,29/03/15 00:20,FALSE,NA,581974070008242176,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,29/03/15 07:20,7,Sun,"0,00",negative
113,"Pengamat Politik Teluk, Sarankan Koalisi Arab Persiapakan Perang Darat Hadapi Hutsi http://t.co/9FRXF3UVCk #Asia",FALSE,3,NA,28/03/15 23:01,FALSE,NA,581954307945160704,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,29/03/15 06:01,6,Sun,"0,75",neutral
114,"(Video) As-Sisi Sambut Emir Qatar di Bandara, Mesir-Qatar Telah Berdamai? http://t.co/6nxgW7hyBv #Afrika",FALSE,1,NA,28/03/15 17:36,FALSE,NA,581872401916424192,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,29/03/15 00:36,0,Sun,"0,50",neutral
115,Pilpres Nigeria dan Ancaman Serangan Milisi Boko Haram http://t.co/TVXId5HDZY #Afrika,FALSE,0,NA,28/03/15 17:22,FALSE,NA,581868869653954560,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,29/03/15 00:22,0,Sun,"0,00",neutral
116,(Video) Iran Latih Pilot Syiah Hutsi Kemudikan Pesawat Tempur http://t.co/V1s4lgMZDh #Asia,FALSE,0,NA,28/03/15 16:55,FALSE,NA,581862074965344256,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,28/03/15 23:55,23,Sat,"0,00",neutral
117,Bergulir Wacana Pasukan Bersama Arab dalam KTT di Sharm Sheikh Mesir http://t.co/odku5DCWBO #Afrika,FALSE,1,NA,28/03/15 16:22,FALSE,NA,581853773007450112,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,28/03/15 23:22,23,Sat,"0,14",neutral
118,Syiah Menculik Mahasiswa Asing di Yaman http://t.co/Y9yJ3cPpeI #Asia,FALSE,2,NA,28/03/15 13:15,FALSE,NA,581806709057794048,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,28/03/15 20:15,20,Sat,"0,18",negative
119,Syiah Libanon: Saudi Akan Kalah Perang http://t.co/a2aRsHwcao #Asia,FALSE,0,NA,28/03/15 12:48,FALSE,NA,581799919981228033,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,28/03/15 19:48,19,Sat,"0,00",negative
120,Tempat Persembunyian Presiden Yaman Terguling Ditemukan http://t.co/0HzZJep0Bu #Asia,FALSE,2,NA,28/03/15 12:10,FALSE,NA,581790368972156928,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,28/03/15 19:10,19,Sat,"2,00",neutral
121,Aksi Gerakan Aliansi BEM SI Jawa Timur atas Rapor Merah Joko Widodo http://t.co/05lSfguS46 #Daerah,FALSE,2,NA,28/03/15 11:12,FALSE,NA,581775772794241024,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,17,FALSE,FALSE,NA,NA,28/03/15 18:12,18,Sat,"0,12",negative
122,1000 Perlengkapan Sekolah Untuk Anak Kurang Mampu http://t.co/pFTen81tQb #Nasional,FALSE,1,NA,28/03/15 10:39,FALSE,NA,581767475575951360,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,2,FALSE,FALSE,NA,NA,28/03/15 17:39,17,Sat,"0,50",neutral
123,Gol Harry Kane dan Bahasa Media Islam http://t.co/VmrDYbHqEC #Opini,FALSE,3,NA,28/03/15 10:36,FALSE,NA,581766712271327232,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,28/03/15 17:36,17,Sat,"0,43",neutral
124,Ikhwanul Muslimin: Krisis di Yaman Adalah Akibat Buruk Kudeta http://t.co/phmrmV2gsn #Asia,FALSE,1,NA,28/03/15 09:37,FALSE,NA,581751978025320448,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,12,FALSE,FALSE,NA,NA,28/03/15 16:37,16,Sat,"0,08",negative
125,"Akhiri Krisis Hubungan Kedua Negara, Swedia Meminta Maaf Arab Saudi http://t.co/87ZVEdIGsD #Asia",FALSE,3,NA,28/03/15 09:21,FALSE,NA,581747819767205889,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,28/03/15 16:21,16,Sat,"3,00",positive
126,Ini Dalih Pertamina Mengapa Harga BBM Perlu Naik http://t.co/axJsw21nP0 #Nasional,FALSE,0,NA,28/03/15 07:04,FALSE,NA,581713470254555137,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,10,FALSE,FALSE,NA,NA,28/03/15 14:04,14,Sat,"0,00",negative
127,"Unik, Usai Nikah Bareng Pengantin Diarak dengan Traktor http://t.co/2SPP2plT9W #Daerah",FALSE,0,NA,28/03/15 06:49,FALSE,NA,581709698946101248,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,28/03/15 13:49,13,Sat,"0,00",positive
128,Laudya Cynthia Bella Ungkap Hikmah Meninggalnya Olga Syahputra http://t.co/TPPGtNCycB #Nasional,FALSE,4,NA,28/03/15 05:03,FALSE,NA,581682916750594048,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,16,FALSE,FALSE,NA,NA,28/03/15 12:03,12,Sat,"0,25",neutral
129,Ini Perkataan Olga yang Membuat Zee Zee Mantap Berhijab http://t.co/cUSsU5RMxo #Nasional,FALSE,4,NA,28/03/15 01:01,FALSE,NA,581621994161979394,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,8,FALSE,FALSE,NA,NA,28/03/15 08:01,8,Sat,"0,50",positive
130,Hari ini PLN Kompak Kampanye Matikan Lampu Berjamaah http://t.co/IjSPGNsIUw #Nasional,FALSE,1,NA,28/03/15 00:27,FALSE,NA,581613563699040257,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,28/03/15 07:27,7,Sat,"0,17",neutral
131,Ini Pesan Terakhir Olga Syahputra kepada Adiknya http://t.co/lb7NboVoOl #Nasional,FALSE,1,NA,28/03/15 00:07,FALSE,NA,581608531561869312,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,9,FALSE,FALSE,NA,NA,28/03/15 07:07,7,Sat,"0,11",neutral
132,Puluhan Tentara Hizbullah Terjebak di Yaman Saat Ini http://t.co/pVKovYaqfb #Asia,FALSE,0,NA,27/03/15 23:03,FALSE,NA,581592427368030208,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,28/03/15 06:03,6,Sat,"0,00",neutral
133,"Situasi Memburuk, Bahrain Seru Warganya Segera Tinggalkan Yaman http://t.co/isDmOMdWqF #Asia",FALSE,1,NA,27/03/15 21:50,FALSE,NA,581573934006452225,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,28/03/15 04:50,4,Sat,"0,14",negative
134,Rakyat Yaman Menyambut Gembira Serangan Koalisi Arab http://t.co/8O9uJCJ13I #Asia,FALSE,1,NA,27/03/15 19:05,FALSE,NA,581532415702614016,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,28/03/15 02:05,2,Sat,"0,14",positive
135,Iran Kecam dan Tuntut Operasi Militer di Yaman Dihentikan http://t.co/xLegdk4JUy #Asia,FALSE,0,NA,27/03/15 18:38,FALSE,NA,581525631126503424,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,28/03/15 01:38,1,Sat,"0,00",negative
136,Pemerintah Terapkan Manajemen “Warung Kopi”? http://t.co/Z3dL4sbo4G #Nasional,FALSE,1,NA,27/03/15 18:09,FALSE,NA,581518341505822720,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,28/03/15 01:09,1,Sat,"1,00",negative
137,"BBM Resmi Naik, Ini Harga di Dalam dan Luar Jawa-Madura-Bali http://t.co/RGpTKvCDJ4 #Nasional",FALSE,1,NA,27/03/15 17:51,FALSE,NA,581513789574508545,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,28/03/15 00:51,0,Sat,"0,09",negative
138,Tangkap Mantan Presiden Yaman Dapat Hadiah 50 Juta Real http://t.co/LAJcJltdnl #Asia,FALSE,1,NA,27/03/15 15:27,FALSE,NA,581477598129065984,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,27/03/15 22:27,22,Fri,"0,09",negative
139,"Dari Pra Piala Asia U-23, Timnas Indonesia Tekuk Timor Leste 5-0 http://t.co/zDPp6CjNOV #Nasional",FALSE,0,NA,27/03/15 15:01,FALSE,NA,581471002959351808,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,1,FALSE,FALSE,NA,NA,27/03/15 22:01,22,Fri,"0,00",neutral
140,"Innalillahi, Presenter Olga Syahputra Meninggal Dunia di Singapura http://t.co/XsdR4bsiFj #Nasional",FALSE,6,NA,27/03/15 14:31,FALSE,NA,581463584355393536,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,11,FALSE,FALSE,NA,NA,27/03/15 21:31,21,Fri,"0,55",negative
141,Allah Akan Menguji Kesungguhan dan Komitmen Kita http://t.co/YqKdTV1KTA #ArtikelLepas,FALSE,4,NA,27/03/15 11:51,FALSE,NA,581423223205543936,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,14,FALSE,FALSE,NA,NA,27/03/15 18:51,18,Fri,"0,29",neutral
142,Khaled Meshaal: Kita Akan Bebaskan Tepi Barat Seperti Bebaskan Jalur Gaza http://t.co/yVTWEhCz4z #Asia,FALSE,6,NA,27/03/15 10:38,FALSE,NA,581404824064815106,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,13,FALSE,FALSE,NA,NA,27/03/15 17:38,17,Fri,"0,46",neutral
143,Mengenal Penciptaan Pria dan Wanita http://t.co/LMKoVq4NvM #Editorial,FALSE,1,NA,27/03/15 10:33,FALSE,NA,581403593116246016,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/03/15 17:33,17,Fri,"0,17",neutral
144,"Massa Mahasiswa Kepung Istana Bogor, Jokowi-JK Dihadiahi Raport Merah http://t.co/J4Nsf3LXV7 #Nasional",FALSE,1,NA,27/03/15 10:04,FALSE,NA,581396388648366082,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,16,FALSE,FALSE,NA,NA,27/03/15 17:04,17,Fri,"0,06",negative
145,(Foto) Beginilah Kelakuan Buruk Israel Terhadap Warga Gaza http://t.co/U2ChLB2Dya #Asia,FALSE,0,NA,27/03/15 08:35,FALSE,NA,581373866494169088,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,7,FALSE,FALSE,NA,NA,27/03/15 15:35,15,Fri,"0,00",negative
146,Memahami Serangan Udara Saudi ke Yaman (Bagian Pertama) http://t.co/B4E1GdZTsD #Analisa,FALSE,3,NA,27/03/15 08:22,FALSE,NA,581370587668414464,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,4,FALSE,FALSE,NA,NA,27/03/15 15:22,15,Fri,"0,75",neutral
147,Walikota Airin Akhirnya Penuhi Panggilan Kejakgung Soal Korupsi Puskesmas http://t.co/4qswrMntdE #Daerah,FALSE,1,NA,27/03/15 08:18,FALSE,NA,581369655794618368,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,6,FALSE,FALSE,NA,NA,27/03/15 15:18,15,Fri,"0,17",neutral
148,"Rezim Kudeta Mesir Siap Bantu Operasi Militer Saudi, Kudeta Syiah Hutsi Berikan Ancaman http://t.co/N2WavEcpT3 #Asia",FALSE,1,NA,27/03/15 07:54,FALSE,NA,581363669411336193,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,3,FALSE,FALSE,NA,NA,27/03/15 14:54,14,Fri,"0,33",neutral
149,Mengapa Istri Shalihah Menjadi Ratunya Bidadari? http://t.co/8SKLupaNRa #ArtikelLepas,FALSE,4,NA,27/03/15 07:33,FALSE,NA,581358262433415168,NA,"<a href=""http://dlvr.it"" rel=""nofollow"">dlvr.it</a>",dakwatuna,16,FALSE,FALSE,NA,NA,27/03/15 14:33,14,Fri,"0,25",neutral
